province,U_R,COICOP,Products,Weight,Date,CPI,Source
0,1,9,Recreation and culture,307.1671913,1/10/2021,126.7127472,urban
0,1,9,Recreation and culture,307.1671913,2/10/2021,127.1777239,urban
0,1,9,Recreation and culture,307.1671913,3/10/2021,127.3406067,urban
0,1,9,Recreation and culture,307.1671913,4/10/2021,127.2937762,urban
0,1,9,Recreation and culture,307.1671913,5/10/2021,127.9607041,urban
0,1,9,Recreation and culture,307.1671913,6/10/2021,127.9806199,urban
0,1,9,Recreation and culture,307.1671913,7/10/2021,128.0417828,urban
0,1,9,Recreation and culture,307.1671913,8/10/2021,128.024696,urban
0,1,9,Recreation and culture,307.1671913,9/10/2021,128.0505967,urban
0,1,9,Recreation and culture,307.1671913,10/10/2021,128.23771,urban
0,1,9,Recreation and culture,307.1671913,11/10/2021,129.1314592,urban
0,1,9,Recreation and culture,307.1671913,12/10/2021,130.3295859,urban
0,1,9,Recreation and culture,307.1671913,1/10/2022,135.5586892,urban
0,1,9,Recreation and culture,307.1671913,2/10/2022,135.5766302,urban
0,1,9,Recreation and culture,307.1671913,3/10/2022,136.568877,urban
0,1,9,Recreation and culture,307.1671913,4/10/2022,136.6664454,urban
0,1,9,Recreation and culture,307.1671913,5/10/2022,137.7489982,urban
0,1,9,Recreation and culture,307.1671913,6/10/2022,138.8853409,urban
0,1,9,Recreation and culture,307.1671913,7/10/2022,138.825118,urban
0,1,9,Recreation and culture,307.1671913,8/10/2022,138.5285976,urban
0,1,9,Recreation and culture,307.1671913,9/10/2022,142.2792193,urban
0,1,9,Recreation and culture,307.1671913,10/10/2022,149.288061,urban
0,1,9,Recreation and culture,307.1671913,11/10/2022,152.1914796,urban
0,1,10,Education,274.8664136,2/1/2009,53.1884905,urban
0,1,10,Education,274.8664136,3/1/2009,53.1884905,urban
0,1,10,Education,274.8664136,4/1/2009,53.1884905,urban
0,1,10,Education,274.8664136,5/1/2009,53.1884905,urban
0,1,10,Education,274.8664136,6/1/2009,53.1884905,urban
0,1,10,Education,274.8664136,7/1/2009,53.18848345,urban
0,1,10,Education,274.8664136,8/1/2009,53.18848345,urban
0,1,10,Education,274.8664136,9/1/2009,53.18848345,urban
0,1,10,Education,274.8664136,10/1/2009,53.18848345,urban
0,1,10,Education,274.8664136,11/1/2009,53.18848345,urban
0,1,10,Education,274.8664136,12/1/2009,53.18848403,urban
0,1,10,Education,274.8664136,1/1/2010,53.18848345,urban
0,1,10,Education,274.8664136,2/1/2010,56.87879638,urban
0,1,10,Education,274.8664136,3/1/2010,56.60157197,urban
0,1,10,Education,274.8664136,4/1/2010,56.60157197,urban
0,1,10,Education,274.8664136,5/1/2010,56.60157197,urban
0,1,10,Education,274.8664136,6/1/2010,56.60157197,urban
0,1,10,Education,274.8664136,7/1/2010,56.60157197,urban
0,1,10,Education,274.8664136,8/1/2010,56.64572879,urban
0,1,10,Education,274.8664136,9/1/2010,56.64572879,urban
0,1,10,Education,274.8664136,10/1/2010,56.64882685,urban
0,1,10,Education,274.8664136,11/1/2010,56.64882685,urban
0,1,10,Education,274.8664136,12/1/2010,56.65170478,urban
0,1,10,Education,274.8664136,1/1/2011,63.40817922,urban
0,1,10,Education,274.8664136,2/1/2011,67.52118416,urban
0,1,10,Education,274.8664136,3/1/2011,67.87099985,urban
0,1,10,Education,274.8664136,4/1/2011,67.87099985,urban
0,1,10,Education,274.8664136,5/1/2011,67.87099985,urban
0,1,10,Education,274.8664136,6/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,7/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,8/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,9/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,10/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,11/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,12/1/2011,68.40288476,urban
0,1,10,Education,274.8664136,1/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,2/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,3/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,4/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,5/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,6/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,7/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,8/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,9/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,10/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,11/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,12/1/2012,69.09031935,urban
0,1,10,Education,274.8664136,1/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,2/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,3/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,4/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,5/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,6/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,7/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,8/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,9/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,10/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,11/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,12/1/2013,93.39946598,urban
0,1,10,Education,274.8664136,1/1/2014,100,urban
0,1,10,Education,274.8664136,2/1/2014,100,urban
0,1,10,Education,274.8664136,3/1/2014,100,urban
0,1,10,Education,274.8664136,4/1/2014,100.0045222,urban
0,1,10,Education,274.8664136,5/1/2014,100.0003818,urban
0,1,10,Education,274.8664136,6/1/2014,100.0007958,urban
0,1,10,Education,274.8664136,7/1/2014,100.0005049,urban
0,1,10,Education,274.8664136,8/2/2014,100.0005035,urban
0,1,10,Education,274.8664136,9/3/2014,99.99943784,urban
0,1,10,Education,274.8664136,10/5/2014,99.99943786,urban
0,1,10,Education,274.8664136,11/6/2014,100.32259,urban
0,1,10,Education,274.8664136,12/8/2014,100.3228679,urban
0,1,10,Education,274.8664136,1/9/2015,100.375886,urban
0,1,10,Education,274.8664136,2/10/2015,100.463256,urban
0,1,10,Education,274.8664136,3/14/2015,100.4626533,urban
0,1,10,Education,274.8664136,4/15/2015,100.461998,urban
0,1,10,Education,274.8664136,5/17/2015,100.4617339,urban
0,1,10,Education,274.8664136,6/18/2015,100.4619571,urban
0,1,10,Education,274.8664136,7/20/2015,100.4619571,urban
0,1,10,Education,274.8664136,8/21/2015,100.4605317,urban
0,1,10,Education,274.8664136,9/22/2015,100.4605317,urban
0,1,10,Education,274.8664136,10/24/2015,100.4605317,urban
0,1,10,Education,274.8664136,11/25/2015,100.4588215,urban
0,1,10,Education,274.8664136,12/27/2015,100.4605317,urban
0,1,10,Education,274.8664136,1/28/2016,100.4605317,urban
0,1,10,Education,274.8664136,2/29/2016,102.2055175,urban
0,1,10,Education,274.8664136,3/29/2016,102.2142071,urban
0,1,10,Education,274.8664136,4/29/2016,102.2142071,urban
0,1,10,Education,274.8664136,5/29/2016,102.2142071,urban
0,1,10,Education,274.8664136,6/29/2016,102.2142071,urban
0,1,10,Education,274.8664136,7/29/2016,102.2140661,urban
0,1,10,Education,274.8664136,8/29/2016,102.2142072,urban
0,1,10,Education,274.8664136,9/29/2016,102.7669962,urban
0,1,10,Education,274.8664136,10/29/2016,102.7669962,urban
0,1,10,Education,274.8664136,11/29/2016,102.7669962,urban
0,1,10,Education,274.8664136,12/29/2016,102.7669962,urban
0,1,10,Education,274.8664136,1/29/2017,101.3742454,urban
0,1,10,Education,274.8664136,2/28/2017,101.3742276,urban
0,1,10,Education,274.8664136,3/30/2017,101.3742454,urban
0,1,10,Education,274.8664136,4/29/2017,101.3741295,urban
0,1,10,Education,274.8664136,5/29/2017,101.3741295,urban
0,1,10,Education,274.8664136,6/29/2017,101.3721706,urban
0,1,10,Education,274.8664136,7/29/2017,101.3722727,urban
0,1,10,Education,274.8664136,8/29/2017,101.3722727,urban
0,1,10,Education,274.8664136,9/29/2017,101.3722727,urban
0,1,10,Education,274.8664136,10/29/2017,101.3722727,urban
0,1,10,Education,274.8664136,11/29/2017,102.076102,urban
0,1,10,Education,274.8664136,12/29/2017,102.076102,urban
0,1,10,Education,274.8664136,1/1/2018,103.3679442,urban
0,1,10,Education,274.8664136,2/4/2018,103.3679442,urban
0,1,10,Education,274.8664136,3/10/2018,103.3679442,urban
0,1,10,Education,274.8664136,4/10/2018,103.3760698,urban
0,1,10,Education,274.8664136,5/10/2018,103.3760698,urban
0,1,10,Education,274.8664136,6/10/2018,103.376033,urban
0,1,10,Education,274.8664136,7/10/2018,103.4013841,urban
0,1,10,Education,274.8664136,8/10/2018,103.4009639,urban
0,1,10,Education,274.8664136,9/10/2018,103.4009639,urban
0,1,10,Education,274.8664136,10/10/2018,103.4009639,urban
0,1,10,Education,274.8664136,11/10/2018,103.4009639,urban
0,1,10,Education,274.8664136,12/10/2018,103.4009639,urban
0,1,10,Education,274.8664136,1/10/2019,104.892996,urban
0,1,10,Education,274.8664136,2/10/2019,104.892996,urban
0,1,10,Education,274.8664136,3/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,4/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,5/10/2019,104.8948438,urban
0,1,10,Education,274.8664136,6/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,7/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,8/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,9/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,10/10/2019,104.8943222,urban
0,1,10,Education,274.8664136,11/10/2019,104.8937519,urban
0,1,10,Education,274.8664136,12/10/2019,104.8937519,urban
0,1,10,Education,274.8664136,1/10/2020,109.5309705,urban
0,1,10,Education,274.8664136,2/10/2020,109.5274538,urban
0,1,10,Education,274.8664136,3/10/2020,109.5274538,urban
0,1,10,Education,274.8664136,4/10/2020,109.5274538,urban
0,1,10,Education,274.8664136,5/10/2020,109.5274538,urban
0,1,10,Education,274.8664136,6/10/2020,109.5274538,urban
0,1,10,Education,274.8664136,7/10/2020,109.5274031,urban
0,1,10,Education,274.8664136,8/10/2020,109.5274031,urban
0,1,10,Education,274.8664136,9/10/2020,109.5274031,urban
0,1,10,Education,274.8664136,10/10/2020,109.5274031,urban
0,1,10,Education,274.8664136,11/10/2020,109.5296545,urban
0,1,10,Education,274.8664136,12/10/2020,109.5313799,urban
0,1,10,Education,274.8664136,1/10/2021,109.5313799,urban
0,1,10,Education,274.8664136,2/10/2021,109.6388318,urban
0,1,10,Education,274.8664136,3/10/2021,121.2672195,urban
0,1,10,Education,274.8664136,4/10/2021,121.3438502,urban
0,1,10,Education,274.8664136,5/10/2021,121.346378,urban
0,1,10,Education,274.8664136,6/10/2021,121.346378,urban
0,1,10,Education,274.8664136,7/10/2021,121.346378,urban
0,1,10,Education,274.8664136,8/10/2021,121.346378,urban
0,1,10,Education,274.8664136,9/10/2021,121.346378,urban
0,1,10,Education,274.8664136,10/10/2021,130.5907511,urban
0,1,10,Education,274.8664136,11/10/2021,130.5907511,urban
0,1,10,Education,274.8664136,12/10/2021,130.5907511,urban
0,1,10,Education,274.8664136,1/10/2022,130.5974538,urban
0,1,10,Education,274.8664136,2/10/2022,130.5974538,urban
0,1,10,Education,274.8664136,3/10/2022,130.5974538,urban
0,1,10,Education,274.8664136,4/10/2022,130.5974538,urban
0,1,10,Education,274.8664136,5/10/2022,130.5188837,urban
0,1,10,Education,274.8664136,6/10/2022,130.5188837,urban
0,1,10,Education,274.8664136,7/10/2022,130.5188837,urban
0,1,10,Education,274.8664136,8/10/2022,130.5188837,urban
0,1,10,Education,274.8664136,9/10/2022,130.5524304,urban
0,1,10,Education,274.8664136,10/10/2022,141.2996151,urban
0,1,10,Education,274.8664136,11/10/2022,141.2996151,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2009,85.4578073,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2009,85.65930877,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2009,85.03261541,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2009,85.16726584,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2009,85.683356,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2009,85.60997438,urban
0,1,11,Restaurants and hotels,882.0544311,8/1/2009,85.44727353,urban
0,1,11,Restaurants and hotels,882.0544311,9/1/2009,85.67011314,urban
0,1,11,Restaurants and hotels,882.0544311,10/1/2009,85.83958554,urban
0,1,11,Restaurants and hotels,882.0544311,11/1/2009,85.74308683,urban
0,1,11,Restaurants and hotels,882.0544311,12/1/2009,86.48523364,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2010,86.70924508,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2010,87.52259946,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2010,88.20978187,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2010,87.08874523,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2010,88.6294503,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2010,88.48483397,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2010,88.78083582,urban
0,1,11,Restaurants and hotels,882.0544311,8/1/2010,88.45405976,urban
0,1,11,Restaurants and hotels,882.0544311,9/1/2010,87.26920035,urban
0,1,11,Restaurants and hotels,882.0544311,10/1/2010,87.22740337,urban
0,1,11,Restaurants and hotels,882.0544311,11/1/2010,86.99895734,urban
0,1,11,Restaurants and hotels,882.0544311,12/1/2010,86.10051091,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2011,87.43217256,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2011,87.24396964,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2011,87.40405784,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2011,87.19169366,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2011,88.29207276,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2011,88.28744193,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2011,88.27384551,urban
0,1,11,Restaurants and hotels,882.0544311,8/1/2011,88.01322572,urban
0,1,11,Restaurants and hotels,882.0544311,9/1/2011,89.41658766,urban
0,1,11,Restaurants and hotels,882.0544311,10/1/2011,89.05052107,urban
0,1,11,Restaurants and hotels,882.0544311,11/1/2011,89.20455369,urban
0,1,11,Restaurants and hotels,882.0544311,12/1/2011,89.94295338,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2012,90.18402357,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2012,90.01240719,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2012,89.9866653,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2012,89.61932238,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2012,89.75902923,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2012,90.03479963,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2012,89.85092366,urban
0,1,11,Restaurants and hotels,882.0544311,8/1/2012,89.51860802,urban
0,1,11,Restaurants and hotels,882.0544311,9/1/2012,90.20846691,urban
0,1,11,Restaurants and hotels,882.0544311,10/1/2012,90.17718156,urban
0,1,11,Restaurants and hotels,882.0544311,11/1/2012,89.58878288,urban
0,1,11,Restaurants and hotels,882.0544311,12/1/2012,89.56988185,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2013,90.13501576,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2013,90.76540356,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2013,90.92906355,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2013,90.81386668,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2013,90.80039945,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2013,93.41625341,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2013,95.18474708,urban
0,1,11,Restaurants and hotels,882.0544311,8/1/2013,94.76815098,urban
0,1,11,Restaurants and hotels,882.0544311,9/1/2013,95.39507741,urban
0,1,11,Restaurants and hotels,882.0544311,10/1/2013,96.06785179,urban
0,1,11,Restaurants and hotels,882.0544311,11/1/2013,97.12463291,urban
0,1,11,Restaurants and hotels,882.0544311,12/1/2013,97.8465307,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2014,98.12592497,urban
0,1,11,Restaurants and hotels,882.0544311,2/1/2014,100,urban
0,1,11,Restaurants and hotels,882.0544311,3/1/2014,100.3144499,urban
0,1,11,Restaurants and hotels,882.0544311,4/1/2014,100.2760281,urban
0,1,11,Restaurants and hotels,882.0544311,5/1/2014,100.4596521,urban
0,1,11,Restaurants and hotels,882.0544311,6/1/2014,100.6968993,urban
0,1,11,Restaurants and hotels,882.0544311,7/1/2014,100.5180259,urban
0,1,11,Restaurants and hotels,882.0544311,8/2/2014,100.7571574,urban
0,1,11,Restaurants and hotels,882.0544311,9/3/2014,100.9302321,urban
0,1,11,Restaurants and hotels,882.0544311,10/5/2014,100.7984774,urban
0,1,11,Restaurants and hotels,882.0544311,11/6/2014,102.2585085,urban
0,1,11,Restaurants and hotels,882.0544311,12/8/2014,102.3060976,urban
0,1,11,Restaurants and hotels,882.0544311,1/9/2015,102.7729718,urban
0,1,11,Restaurants and hotels,882.0544311,2/10/2015,102.8743129,urban
0,1,11,Restaurants and hotels,882.0544311,3/14/2015,103.2242828,urban
0,1,11,Restaurants and hotels,882.0544311,4/15/2015,103.4640817,urban
0,1,11,Restaurants and hotels,882.0544311,5/17/2015,103.5460421,urban
0,1,11,Restaurants and hotels,882.0544311,6/18/2015,104.3546259,urban
0,1,11,Restaurants and hotels,882.0544311,7/20/2015,103.3172461,urban
0,1,11,Restaurants and hotels,882.0544311,8/21/2015,102.4430587,urban
0,1,11,Restaurants and hotels,882.0544311,9/22/2015,101.7451851,urban
0,1,11,Restaurants and hotels,882.0544311,10/24/2015,102.0860394,urban
0,1,11,Restaurants and hotels,882.0544311,11/25/2015,104.055522,urban
0,1,11,Restaurants and hotels,882.0544311,12/27/2015,104.7511548,urban
0,1,11,Restaurants and hotels,882.0544311,1/28/2016,104.8115086,urban
0,1,11,Restaurants and hotels,882.0544311,2/29/2016,104.2731229,urban
0,1,11,Restaurants and hotels,882.0544311,3/29/2016,105.1174347,urban
0,1,11,Restaurants and hotels,882.0544311,4/29/2016,105.3079075,urban
0,1,11,Restaurants and hotels,882.0544311,5/29/2016,106.9621541,urban
0,1,11,Restaurants and hotels,882.0544311,6/29/2016,107.2285762,urban
0,1,11,Restaurants and hotels,882.0544311,7/29/2016,107.5070334,urban
0,1,11,Restaurants and hotels,882.0544311,8/29/2016,106.7326569,urban
0,1,11,Restaurants and hotels,882.0544311,9/29/2016,108.0108624,urban
0,1,11,Restaurants and hotels,882.0544311,10/29/2016,107.8316596,urban
0,1,11,Restaurants and hotels,882.0544311,11/29/2016,105.2703402,urban
0,1,11,Restaurants and hotels,882.0544311,12/29/2016,104.4478479,urban
0,1,11,Restaurants and hotels,882.0544311,1/29/2017,104.4452248,urban
0,1,11,Restaurants and hotels,882.0544311,2/28/2017,104.9576252,urban
0,1,11,Restaurants and hotels,882.0544311,3/30/2017,105.139909,urban
0,1,11,Restaurants and hotels,882.0544311,4/29/2017,104.7127608,urban
0,1,11,Restaurants and hotels,882.0544311,5/29/2017,104.93204,urban
0,1,11,Restaurants and hotels,882.0544311,6/29/2017,105.169447,urban
0,1,11,Restaurants and hotels,882.0544311,7/29/2017,105.2051774,urban
0,1,11,Restaurants and hotels,882.0544311,8/29/2017,105.2497557,urban
0,1,11,Restaurants and hotels,882.0544311,9/29/2017,105.4766438,urban
0,1,11,Restaurants and hotels,882.0544311,10/29/2017,105.5957887,urban
0,1,11,Restaurants and hotels,882.0544311,11/29/2017,105.6631233,urban
0,1,11,Restaurants and hotels,882.0544311,12/29/2017,105.5331195,urban
0,1,11,Restaurants and hotels,882.0544311,1/1/2018,105.3319251,urban
0,1,11,Restaurants and hotels,882.0544311,2/4/2018,105.1318574,urban
0,1,11,Restaurants and hotels,882.0544311,3/10/2018,105.1465233,urban
0,1,11,Restaurants and hotels,882.0544311,4/10/2018,105.0918152,urban
0,1,11,Restaurants and hotels,882.0544311,5/10/2018,104.300518,urban
0,1,11,Restaurants and hotels,882.0544311,6/10/2018,103.6257341,urban
0,1,11,Restaurants and hotels,882.0544311,7/10/2018,103.7192402,urban
0,1,11,Restaurants and hotels,882.0544311,8/10/2018,104.2762479,urban
0,1,11,Restaurants and hotels,882.0544311,9/10/2018,103.5024779,urban
0,1,11,Restaurants and hotels,882.0544311,10/10/2018,104.1210638,urban
0,1,11,Restaurants and hotels,882.0544311,11/10/2018,105.0806304,urban
